timestamp,value
2011-07-04 08:00:01,2.3953419713930555
2011-07-04 09:00:01,2.202934357291532
2011-07-04 10:00:01,1.337975045699959
2011-07-04 11:00:01,0.5925660122573766
2011-07-04 12:00:01,0.7568967088495037
2011-07-04 13:00:01,0.28367377793761
2011-07-04 14:00:01,0.651559549470966
2011-07-04 15:00:01,0.269058265000632
2011-07-04 16:00:01,-0.45704813674712863
2011-07-04 17:00:01,-0.4753378395481842
2011-07-04 18:00:01,-0.9069210630970598
2011-07-04 19:00:01,-1.0477325325984324
2011-07-04 20:00:01,-1.1401735967199471
2011-07-04 21:00:01,-1.2318833988066769
2011-07-04 22:00:01,-1.2253405578570533
2011-07-04 23:00:01,-1.2508082650950558
2011-07-05 00:00:01,-1.373322630742296
2011-07-05 01:00:01,-1.7537754215741514
2011-07-05 02:00:01,-1.6712069333268087
2011-07-05 03:00:01,-1.9138788567909577
2011-07-05 04:00:01,-1.6900160019916313
2011-07-05 05:00:01,-1.0918336065547356
2011-07-05 06:00:01,-0.20765594463350434
2011-07-05 07:00:01,0.47138392505566695
2011-07-05 08:00:01,2.2239481311840694
2011-07-05 09:00:01,1.3263144604116814
2011-07-05 10:00:01,0.9413869118532336
2011-07-05 11:00:01,1.1197973330146807
2011-07-05 12:00:01,0.3386036863448807
2011-07-05 13:00:01,0.5703601148510884
2011-07-05 14:00:01,0.5184499124375653
2011-07-05 15:00:01,0.11542842931686918
2011-07-05 16:00:01,-0.3251613958150467
2011-07-05 17:00:01,-0.5736011327642925
2011-07-05 18:00:01,-0.8101296968013232
2011-07-05 19:00:01,-0.7737812494326555
2011-07-05 20:00:01,-0.9291488720260868
2011-07-05 21:00:01,-1.0643703135272493
2011-07-05 22:00:01,-1.509853045243746
2011-07-05 23:00:01,-1.3861563862529847
2011-07-06 00:00:01,-1.2617715006868813
2011-07-06 01:00:01,-1.5169442996800222
2011-07-06 02:00:01,-1.804627135796603
2011-07-06 03:00:01,-1.9667353017837683
2011-07-06 04:00:01,-1.2867111085555651
2011-07-06 05:00:01,-0.11411559732289195
2011-07-06 06:00:01,0.21355208508437615
2011-07-06 07:00:01,0.5015814317945307
2011-07-06 08:00:01,2.0658653246130707
2011-07-06 09:00:01,2.2543024457622525
2011-07-06 10:00:01,1.0927158130183048
2011-07-06 11:00:01,1.1558087211038517
2011-07-06 12:00:01,1.5297126993179624
2011-07-06 13:00:01,0.2839755001011796
2011-07-06 14:00:01,0.36563372770525626
2011-07-06 15:00:01,0.4590063854724363
2011-07-06 16:00:01,-0.434268397820672
2011-07-06 17:00:01,-0.3337493878632548
2011-07-06 18:00:01,-0.5632960892927443
2011-07-06 19:00:01,-0.39447615598503316
2011-07-06 20:00:01,-0.5007315670897623
2011-07-06 21:00:01,-0.2679478976153611
2011-07-06 22:00:01,-0.6275564204361982
2011-07-06 23:00:01,-0.8316724748226568
2011-07-07 00:00:01,-1.27025846683104
2011-07-07 01:00:01,-1.4806312165674278
2011-07-07 02:00:01,-1.8354527632498774
2011-07-07 03:00:01,-1.9350345503947937
2011-07-07 04:00:01,-1.7651860784647408
2011-07-07 05:00:01,-1.2426087148955982
2011-07-07 06:00:01,-0.9921126751949699
2011-07-07 07:00:01,-0.6902549744113732
2011-07-07 08:00:01,1.0399886800065854
2011-07-07 09:00:01,0.9650514480544775
2011-07-07 10:00:01,0.8442529945789374
2011-07-07 11:00:01,-0.23116990542419427
2011-07-07 12:00:01,-0.2033406903105929
2011-07-07 13:00:01,-0.6537435687257633
2011-07-07 14:00:01,-0.451797445328936
2011-07-07 15:00:01,-0.5625376086063435
2011-07-07 16:00:01,-1.111178100320192
2011-07-07 17:00:01,-1.1454934075515524
2011-07-07 18:00:01,-1.274625257838554
2011-07-07 19:00:01,-1.3792663107284662
2011-07-07 20:00:01,-1.132712877314527
2011-07-07 21:00:01,-0.9535207123652818
2011-07-07 22:00:01,-1.0262290204470201
2011-07-07 23:00:01,-1.098644139580973
2011-07-08 00:00:01,-1.4496264525575955
2011-07-08 01:00:01,-1.7439961062996017
2011-07-08 02:00:01,-1.9193743532595005
2011-07-08 03:00:01,-2.157405651404154
2011-07-08 04:00:01,-1.8615733781810604
2011-07-08 05:00:01,-1.3948836282600265
2011-07-08 06:00:01,-0.716598003986241
2011-07-08 07:00:01,0.11345253356071805
2011-07-08 08:00:01,0.14545566321753578
2011-07-08 09:00:01,0.8447121258217352
2011-07-08 10:00:01,0.36104031359112576
2011-07-08 11:00:01,-0.10448074914129837
2011-07-08 12:00:01,-0.36190462308365695
2011-07-08 13:00:01,-0.5858856280863485
2011-07-08 14:00:01,-0.7203699598920037
2011-07-08 15:00:01,-0.626235838646289
2011-07-08 16:00:01,-1.150394494500376
2011-07-08 17:00:01,-0.9110016409687888
2011-07-08 18:00:01,-0.9662206686598994
2011-07-08 19:00:01,-1.3043436251413392
2011-07-08 20:00:01,-1.509428020690475
2011-07-08 21:00:01,-1.3390018463040108
2011-07-08 22:00:01,-1.480482108788266
2011-07-08 23:00:01,-1.539583124082684
2011-07-09 00:00:01,-1.5093682390614844
2011-07-09 01:00:01,-1.407630353598592
2011-07-09 02:00:01,-1.6376355549971404
2011-07-09 03:00:01,-1.8080827302171858
2011-07-09 04:00:01,-1.331766755864697
2011-07-09 05:00:01,-1.07542769916774
2011-07-09 06:00:01,-0.5576074477602221
2011-07-09 07:00:01,0.04080571055977286
2011-07-09 08:00:01,1.054379983290851
2011-07-09 09:00:01,0.6810410523832922
2011-07-09 10:00:01,0.21090586111559756
2011-07-09 11:00:01,0.268816683875821
2011-07-09 12:00:01,0.025396137029716517
2011-07-09 13:00:01,-0.5085209958927441
2011-07-09 14:00:01,-0.8212494225795075
2011-07-09 15:00:01,-0.9779995157540493
2011-07-09 16:00:01,-1.212336444639622
2011-07-09 17:00:01,-1.501409674614347
2011-07-09 18:00:01,-0.846529501976901
2011-07-09 19:00:01,-0.8040782346692259
2011-07-09 20:00:01,-0.9624607453439216
2011-07-09 21:00:01,-0.9502823542314041
2011-07-09 22:00:01,-1.4513123581585508
2011-07-09 23:00:01,-1.2235291036887672
2011-07-10 00:00:01,-1.0056484088316668
2011-07-10 01:00:01,-1.376894227902963
2011-07-10 02:00:01,-1.8013795793176943
2011-07-10 03:00:01,-1.8611072874061985
2011-07-10 04:00:01,-1.6783698719706608
2011-07-10 05:00:01,-1.3330590027229317
2011-07-10 06:00:01,-0.9050021184252651
2011-07-10 07:00:01,-0.3807317483951088
2011-07-10 08:00:01,1.4065422814948918
2011-07-10 09:00:01,0.612458747966807
2011-07-10 10:00:01,0.44978741823002955
2011-07-10 11:00:01,0.28752243879406775
2011-07-10 12:00:01,-0.04147440884328404
2011-07-10 13:00:01,-0.6252489158735123
2011-07-10 14:00:01,-0.3935592935384062
2011-07-10 15:00:01,-0.5120433071597286
2011-07-10 16:00:01,-0.6377594330593104
2011-07-10 17:00:01,-0.7891602915915635
2011-07-10 18:00:01,-1.2277755522516567
2011-07-10 19:00:01,-1.205011497076937
2011-07-10 20:00:01,-1.294467776492924
2011-07-10 21:00:01,-1.366312711734976
2011-07-10 22:00:01,-1.3665948832097294
2011-07-10 23:00:01,-1.3737712104930042
2011-07-11 00:00:01,-1.7263361340944081
2011-07-11 01:00:01,-1.8028757289810948
2011-07-11 02:00:01,-1.8604886396847742
2011-07-11 03:00:01,-1.5836425805587604
2011-07-11 04:00:01,-1.3932370509536995
2011-07-11 05:00:01,-0.6504243865770802
2011-07-11 06:00:01,-0.3370447475519612
2011-07-11 07:00:01,0.23982296023989916
2011-07-11 08:00:01,1.4144850360452441
2011-07-11 09:00:01,0.8047816845768189
2011-07-11 10:00:01,0.5680197117593273
2011-07-11 11:00:01,0.13648311580781144
2011-07-11 12:00:01,-0.11129478293501222
2011-07-11 13:00:01,-0.3625114550103282
2011-07-11 14:00:01,-0.5548801404895183
2011-07-11 15:00:01,-0.7610628890299466
2011-07-11 16:00:01,-0.95655879763362
2011-07-11 17:00:01,-0.6449590106388388
2011-07-11 18:00:01,-0.9047481146652092
2011-07-11 19:00:01,-0.9760545901475814
2011-07-11 20:00:01,-1.07075179125869
2011-07-11 21:00:01,-1.5695663484227518
2011-07-11 22:00:01,-1.6955662850956812
2011-07-11 23:00:01,-1.7230708332791893
2011-07-12 00:00:01,-1.8164912269839466
2011-07-12 01:00:01,-1.8448472557461997
2011-07-12 02:00:01,-1.9026231190506098
2011-07-12 03:00:01,-2.206938886652451
2011-07-12 04:00:01,-1.83368655390128
2011-07-12 05:00:01,-1.4991648859650382
2011-07-12 06:00:01,-0.7399874441344625
2011-07-12 07:00:01,-0.5149506395139688
2011-07-12 08:00:01,0.9811756818048674
2011-07-12 09:00:01,0.8582977115920875
2011-07-12 10:00:01,0.6170946796361947
2011-07-12 11:00:01,0.42980142433732155
2011-07-12 12:00:01,0.33361362807497613
2011-07-12 13:00:01,-0.1798021651650409
2011-07-12 14:00:01,-0.20706129177750443
2011-07-12 15:00:01,-0.39828203707874643
2011-07-12 16:00:01,-0.6311520237405414
2011-07-12 17:00:01,-0.5341798660746444
2011-07-12 18:00:01,-0.9450559249055968
2011-07-12 19:00:01,-0.8850094954259847
2011-07-12 20:00:01,-0.893483241120166
2011-07-12 21:00:01,-0.7902600374261581
2011-07-12 22:00:01,-0.9380645386567064
2011-07-12 23:00:01,-1.166286773291472
2011-07-13 00:00:01,-1.2665917315887678
2011-07-13 01:00:01,-1.3452537635592587
2011-07-13 02:00:01,-1.5487500353042842
2011-07-13 03:00:01,-1.749884770782403
2011-07-13 04:00:01,-1.1889780530551735
2011-07-13 05:00:01,-0.6843772290608252
2011-07-13 06:00:01,0.07867459663165842
2011-07-13 07:00:01,1.0547786045501975
2011-07-13 08:00:01,2.110387720826097
2011-07-13 09:00:01,1.7446323266747257
2011-07-13 10:00:01,1.145174123984684
2011-07-13 11:00:01,1.29239212733555
2011-07-13 12:00:01,0.10252598766559481
2011-07-13 13:00:01,0.23385297327263344
2011-07-13 14:00:01,0.5162269853208274
2011-07-13 15:00:01,0.23374555151487067
2011-07-13 16:00:01,0.3165677131708991
2011-07-13 17:00:01,-0.6285218787426043
2011-07-13 18:00:01,-0.7900382079737036
2011-07-13 19:00:01,-1.1114134691623252
2011-07-13 20:00:01,-1.1428802958916389
2011-07-13 21:00:01,-1.454711715033932
2011-07-13 22:00:01,-1.2769580135435055
2011-07-13 23:00:01,-1.0174527069457375
2011-07-14 00:00:01,-1.1491077461751606
2011-07-14 01:00:01,-1.4098210675683236
2011-07-14 02:00:01,-1.6715417316519134
2011-07-14 03:00:01,-1.7503885523914995
2011-07-14 04:00:01,-0.7807550426914247
2011-07-14 05:00:01,0.5872466268506666
2011-07-14 06:00:01,0.06892842512292673
2011-07-14 07:00:01,0.44562726096258537
2011-07-14 08:00:01,1.8387599714675518
2011-07-14 09:00:01,0.9590334717714403
2011-07-14 10:00:01,0.5282144260180754
2011-07-14 11:00:01,0.101860401269866
2011-07-14 12:00:01,1.1141223781087575
2011-07-14 13:00:01,2.107323055286604
2011-07-14 14:00:01,1.2331268303945273
2011-07-14 15:00:01,0.33474161237424593
2011-07-14 16:00:01,0.018070073859990585
2011-07-14 17:00:01,-0.214419063472534
2011-07-14 18:00:01,-0.41903249184692565
2011-07-14 19:00:01,-0.7361943731568672
2011-07-14 20:00:01,-1.0601807199493563
2011-07-14 21:00:01,-0.9834679487210551
2011-07-14 22:00:01,-1.1484560471405252
2011-07-14 23:00:01,-1.0362404970218706
2011-07-15 00:00:01,-1.0452426084970008
2011-07-15 01:00:01,-1.1125685292494292
2011-07-15 02:00:01,-1.4000953239556266
2011-07-15 03:00:01,-1.57197361717513
2011-07-15 04:00:01,-1.0697462575565115
2011-07-15 05:00:01,-0.5540586638131617
2011-07-15 06:00:01,-0.13521743395535407
2011-07-15 07:00:01,0.7848241937963375
2011-07-15 08:00:01,1.2036790584079033
2011-07-15 09:00:01,1.239539409778166
2011-07-15 10:00:01,0.1794069245046565
2011-07-15 11:00:01,0.7897300761367188
2011-07-15 12:00:01,1.545344302750343
2011-07-15 13:00:01,0.568932072701199
2011-07-15 14:00:01,0.6043454396893138
2011-07-15 15:00:01,0.5165199046371666
2011-07-15 16:00:01,0.7084975521528727
2011-07-15 17:00:01,0.10984342768704453
2011-07-15 18:00:01,0.1809420523180427
2011-07-15 19:00:01,-0.015934928532555348
2011-07-15 20:00:01,-0.6996384495265733
2011-07-15 21:00:01,-0.6635415867952834
2011-07-15 22:00:01,-1.0421639590938359
2011-07-15 23:00:01,-1.0037207248728826
2011-07-16 00:00:01,-1.1560180648713565
2011-07-16 01:00:01,-1.3102993838620642
2011-07-16 02:00:01,-1.4894431646322137
2011-07-16 03:00:01,-1.657019933676292
2011-07-16 04:00:01,-1.2578486364249597
2011-07-16 05:00:01,-0.9706255244124482
2011-07-16 06:00:01,-0.5131907399260597
2011-07-16 07:00:01,0.8037202170861941
2011-07-16 08:00:01,0.9355604256930864
2011-07-16 09:00:01,0.9441255191106465
2011-07-16 10:00:01,0.24967802961129823
2011-07-16 11:00:01,0.6714022909805016
2011-07-16 12:00:01,0.8231825686417388
2011-07-16 13:00:01,0.4437972190588406
2011-07-16 14:00:01,0.8903727283612387
2011-07-16 15:00:01,0.644123095374783
2011-07-16 16:00:01,0.13218406681425954
2011-07-16 17:00:01,-0.42343215504684084
2011-07-16 18:00:01,-0.5018495954354639
2011-07-16 19:00:01,-0.49806403980849273
2011-07-16 20:00:01,-0.3855578986564434
2011-07-16 21:00:01,-0.6278935196728446
2011-07-16 22:00:01,-0.30065807448005805
2011-07-16 23:00:01,-0.19928055291768
2011-07-17 00:00:01,-0.5784267429444377
2011-07-17 01:00:01,-0.5299411757806166
2011-07-17 02:00:01,-0.9018345214820009
2011-07-17 03:00:01,-1.0370185415135398
2011-07-17 04:00:01,-0.35549778382006225
2011-07-17 05:00:01,-0.45625272060250566
2011-07-17 06:00:01,-0.16316782418000692
2011-07-17 07:00:01,0.9525620557600625
2011-07-17 08:00:01,0.8264642576250366
2011-07-17 09:00:01,0.35755226649411126
2011-07-17 10:00:01,0.04273607440781027
2011-07-17 11:00:01,0.6477768971309791
2011-07-17 12:00:01,0.4915929333258301
2011-07-17 13:00:01,0.5642878997252825
2011-07-17 14:00:01,0.779199352365823
2011-07-17 15:00:01,0.6461056757482063
2011-07-17 16:00:01,0.06438343381382752
2011-07-17 17:00:01,-0.2858135897939628
2011-07-17 18:00:01,-0.6928446665805076
2011-07-17 19:00:01,-0.9683690751955514
2011-07-17 20:00:01,-0.46708387949101965
2011-07-17 21:00:01,-0.6086481303964552
2011-07-17 22:00:01,-0.746047674309533
2011-07-17 23:00:01,-0.976560447254397
2011-07-18 00:00:01,-0.5550437566036577
2011-07-18 01:00:01,-1.3520178215588048
2011-07-18 02:00:01,-1.4108705704232964
2011-07-18 03:00:01,-1.4486037745790097
2011-07-18 04:00:01,-1.3180180390398935
2011-07-18 05:00:01,-0.6228771280110492
2011-07-18 06:00:01,-0.561702744583235
2011-07-18 07:00:01,-0.09903086903137284
2011-07-18 08:00:01,0.9453130653561198
2011-07-18 09:00:01,0.700470171936414
2011-07-18 10:00:01,0.32537930066073567
2011-07-18 11:00:01,0.9320942841980251
2011-07-18 12:00:01,0.3682278045555538
2011-07-18 13:00:01,0.23449971858435845
2011-07-18 14:00:01,0.2610397770509789
2011-07-18 15:00:01,0.9053598877610749
2011-07-18 16:00:01,0.19228173936147216
2011-07-18 17:00:01,0.3244818957950884
2011-07-18 18:00:01,-0.4481503408498792
2011-07-18 19:00:01,-1.0428807432336553
2011-07-18 20:00:01,-1.2101372531545562
2011-07-18 21:00:01,-1.1404589950406065
2011-07-18 22:00:01,-1.306361116683983
2011-07-18 23:00:01,-1.261242407488361
2011-07-19 00:00:01,-1.281286646191161
2011-07-19 01:00:01,-1.2327419843962562
2011-07-19 02:00:01,-1.2959637050118717
2011-07-19 03:00:01,-1.428987745293252
2011-07-19 04:00:01,-0.767928414220332
2011-07-19 05:00:01,-0.18207740670321756
2011-07-19 06:00:01,1.2999890237202008
2011-07-19 07:00:01,-0.7021475435898533
2011-07-19 08:00:01,0.7421903666744408
2011-07-19 09:00:01,1.0096372764269361
2011-07-19 10:00:01,0.6465156276773913
2011-07-19 11:00:01,0.32486697579987167
2011-07-19 12:00:01,0.19101581401204967
2011-07-19 13:00:01,-0.023856284053520922
2011-07-19 14:00:01,0.5307569708356045
2011-07-19 15:00:01,0.10006738909143202
2011-07-19 16:00:01,0.06571251580009764
2011-07-19 17:00:01,-0.4208483349953935
2011-07-19 18:00:01,-0.6869531863209402
2011-07-19 19:00:01,-0.6900142060262997
2011-07-19 20:00:01,-0.8815836158240284
2011-07-19 21:00:01,-0.9710006560803377
2011-07-19 22:00:01,-1.1022459675669547
2011-07-19 23:00:01,-1.2961323279254877
2011-07-20 00:00:01,-1.6220484705678915
2011-07-20 01:00:01,-1.6228418212833922
2011-07-20 02:00:01,-1.7110517897146422
2011-07-20 03:00:01,-1.8387661402002777
2011-07-20 04:00:01,-1.442907818714982
2011-07-20 05:00:01,-0.55404219850884
2011-07-20 06:00:01,-0.474261941149379
2011-07-20 07:00:01,0.3865420844573188
2011-07-20 08:00:01,1.159296582512935
2011-07-20 09:00:01,1.3069961572988575
2011-07-20 10:00:01,0.5331400120923153
2011-07-20 11:00:01,0.10195255086980896
2011-07-20 12:00:01,0.3902488266342423
2011-07-20 13:00:01,0.5919444111313127
2011-07-20 14:00:01,0.6278759161124854
2011-07-20 15:00:01,-0.006995161876600329
2011-07-20 16:00:01,0.09506658315783238
2011-07-20 17:00:01,-0.38961974360449775
2011-07-20 18:00:01,-0.7543042683750512
2011-07-20 19:00:01,-0.8812512928320035
2011-07-20 20:00:01,-0.5082938114915081
2011-07-20 21:00:01,-0.45816964303400326
2011-07-20 22:00:01,-0.47423751924025626
2011-07-20 23:00:01,-0.404893791916107
2011-07-21 00:00:01,-0.867857206019764
2011-07-21 01:00:01,-1.524151135638595
2011-07-21 02:00:01,-1.4179938828031329
2011-07-21 03:00:01,-1.5415156445079203
2011-07-21 04:00:01,-1.126703200860996
2011-07-21 06:00:01,-0.36063662969901866
2011-07-21 07:00:01,-0.10340775423405126
2011-07-21 08:00:01,1.6120453802648398
2011-07-21 09:00:01,0.3397829699962739
2011-07-21 10:00:01,0.5827892955732014
2011-07-21 11:00:01,0.4672804145851176
2011-07-21 12:00:01,0.7042349500267305
2011-07-21 13:00:01,0.7128256204372991
2011-07-21 14:00:01,0.8160908072622903
2011-07-21 15:00:01,0.6171488567213463
2011-07-21 16:00:01,0.02939539388161224
2011-07-21 17:00:01,-0.3875817934826895
2011-07-21 18:00:01,-0.3962843689131149
2011-07-21 19:00:01,-0.46503483916865296
2011-07-21 20:00:01,-0.6884324413415343
2011-07-21 21:00:01,-0.6560026428400603
2011-07-21 22:00:01,-0.8487248230530601
2011-07-21 23:00:01,-1.1566361975763488
2011-07-22 00:00:01,-1.3130269598273254
2011-07-22 01:00:01,-1.5306438925180927
2011-07-22 02:00:01,-1.7113068444511912
2011-07-22 03:00:01,-1.8459974834108932
2011-07-22 04:00:01,-1.204388838336103
2011-07-22 05:00:01,-1.066526576287113
2011-07-22 06:00:01,-0.9293710128875488
2011-07-22 07:00:01,-0.3422983161665457
2011-07-22 08:00:01,0.6494216480069034
2011-07-22 09:00:01,0.7056175739997693
2011-07-22 10:00:01,0.6228789947122905
2011-07-22 11:00:01,-0.011949655852674938
2011-07-22 12:00:01,0.3796838491474027
2011-07-22 13:00:01,0.7006492622681513
2011-07-22 14:00:01,0.7085584480102542
2011-07-22 15:00:01,0.4772380843803709
2011-07-22 16:00:01,0.20609138019777762
2011-07-22 17:00:01,-0.23540188390150743
2011-07-22 18:00:01,-0.4434730345503109
2011-07-22 19:00:01,-1.1830018657031327
2011-07-22 20:00:01,-1.0679733105081461
2011-07-22 21:00:01,-0.8973051687938437
2011-07-22 22:00:01,-0.9120561340171691
2011-07-22 23:00:01,-1.0248256180893822
2011-07-23 00:00:01,-1.3095090870237025
2011-07-23 01:00:01,-1.0983007915288903
2011-07-23 02:00:01,-1.7450654944967439
2011-07-23 03:00:01,-1.9233891559476688
2011-07-23 04:00:01,-1.0397053733989376
2011-07-23 05:00:01,-0.7029409411320376
2011-07-23 06:00:01,-1.33045102406091
2011-07-23 07:00:01,-0.4216931823998052
2011-07-23 08:00:01,0.7822409566976655
2011-07-23 09:00:01,0.6305374635308167
2011-07-23 10:00:01,0.25644734592955953
2011-07-23 11:00:01,0.4988050607470649
2011-07-23 12:00:01,0.6749717288956134
2011-07-23 13:00:01,0.4706646507733913
2011-07-23 14:00:01,0.7048427168534434
2011-07-23 15:00:01,0.3160545113992999
2011-07-23 16:00:01,-0.5293299011805107
2011-07-23 17:00:01,-0.958545991932603
2011-07-23 18:00:01,-1.1798524140463196
2011-07-23 19:00:01,-1.2236985233408788
2011-07-23 20:00:01,-1.3826792945867599
2011-07-23 21:00:01,-1.5187740332670876
2011-07-23 22:00:01,-1.3037692072977767
2011-07-23 23:00:01,-1.556611050753816
2011-07-24 00:00:01,-1.484928508445572
2011-07-24 01:00:01,-1.732245845223499
2011-07-24 02:00:01,-1.9738406658996672
2011-07-24 03:00:01,-2.151474750486297
2011-07-24 04:00:01,-1.326580387750868
2011-07-24 05:00:01,-1.099266059071559
2011-07-24 06:00:01,-1.5408173632024
2011-07-24 07:00:01,-0.6846172054511468
2011-07-24 08:00:01,0.1349850385922093
2011-07-24 09:00:01,0.17899913587099786
2011-07-24 10:00:01,0.28322388190466374
2011-07-24 11:00:01,0.1894699470737076
2011-07-24 12:00:01,0.08771600393345351
2011-07-24 13:00:01,0.012447001193740835
2011-07-24 14:00:01,1.0425706855996548
2011-07-24 15:00:01,0.17510248898974162
2011-07-24 16:00:01,-0.595125399136857
2011-07-24 17:00:01,-0.8249439849119361
2011-07-24 18:00:01,-0.9334389935572172
2011-07-24 19:00:01,-1.3086626618263026
2011-07-24 20:00:01,-1.3918755992679759
2011-07-24 21:00:01,-1.4926535200862494
2011-07-24 22:00:01,-1.4187576248353504
2011-07-24 23:00:01,-1.5447431885627219
2011-07-25 00:00:01,-1.6139170888538803
2011-07-25 01:00:01,-1.9417927078942392
2011-07-25 02:00:01,-2.1342896906261606
2011-07-25 03:00:01,-2.223024316117004
2011-07-25 04:00:01,-1.624418908959697
2011-07-25 05:00:01,-0.7591807567636533
2011-07-25 06:00:01,-1.0220575594779229
2011-07-25 07:00:01,-0.5944444486228654
2011-07-25 08:00:01,0.9938102812014855
2011-07-25 09:00:01,0.04887451228942765
2011-07-25 10:00:01,0.08021961660415004
2011-07-25 11:00:01,0.2670604787335633
2011-07-25 12:00:01,0.38080591378777573
2011-07-25 13:00:01,0.40428889747623287
2011-07-25 14:00:01,0.5171809235485905
2011-07-25 15:00:01,0.6174117748510901
2011-07-25 16:00:01,0.14743446445761776
2011-07-25 17:00:01,-0.5651953947455998
2011-07-25 18:00:01,-0.8715440612653637
2011-07-25 19:00:01,-0.9041995953574861
2011-07-25 20:00:01,-1.1224906474996648
2011-07-25 21:00:01,-0.9830693633866749
2011-07-25 22:00:01,-0.7819579259980312
2011-07-25 23:00:01,-0.887229366489391
2011-07-26 00:00:01,-1.0422421452963975
2011-07-26 01:00:01,-1.5412547801110046
2011-07-26 02:00:01,-1.6211083724327775
2011-07-26 03:00:01,-1.7768065288973787
2011-07-26 04:00:01,-1.5183988678237406
2011-07-26 05:00:01,-0.9671636295882122
2011-07-26 06:00:01,-0.9671636295882122
2011-07-26 07:00:01,-0.8700447608842543
2011-07-26 08:00:01,1.0624945111256412
2011-07-26 09:00:01,0.25456712766614903
2011-07-26 10:00:01,0.4201470603156414
2011-07-26 11:00:01,0.10537362899042596
2011-07-26 12:00:01,0.22209109437304095
2011-07-26 13:00:01,-0.1857398948803411
2011-07-26 14:00:01,0.4139774874926024
2011-07-26 15:00:01,0.23574230035476515
2011-07-26 16:00:01,-0.5978460068089521
2011-07-26 17:00:01,-0.5699641887505043
2011-07-26 18:00:01,-0.34555921777288495
2011-07-26 19:00:01,-0.7154246811961267
2011-07-26 20:00:01,-1.018605819592493
2011-07-26 21:00:01,-1.0887251252039736
2011-07-26 22:00:01,-0.9403217346041424
